mean_speed,frame_duration
27.282,0.0902
