mean_speed,frame_duration
10.375,0.09
