label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,0c6bdf2b-e24b-48e2-a104-ffaccb1f7006,dynamic,-1.19701,-14.1765,-0.854169,0.806,1.021,1.917,-1.89396,14.2526,1.5708,-1.655
car,23e8194f-5436-4ced-9fe2-6a065e01f2ff,dynamic,9.00557,-9.10017,-0.894342,2.051,4.625,1.574,-1.99205,12.8341,1.5708,-0.7906
bus,3fc888a1-c73c-4bc8-8c4b-e1441690505c,dynamic,-19.9226,-77.1233,0.547358,3.594,13.168,3.464,2.80448,79.6568,1.5708,-1.8236
pedestrian,549afbd6-7e85-4adf-accf-13d2293354ed,dynamic,11.2128,-20.2837,-0.625928,0.699,0.629,2.0,-2.51077,23.1851,1.5708,-1.0658
truck,54f43803-e6d7-42a2-8193-c8c442251691,dynamic,-6.86174,-36.9994,-0.19662,2.514,5.535,2.696,2.82717,37.6308,1.5708,-1.7542
truck,62bedc1b-9cdd-4b1b-aaf4-dbedf4ed57c3,dynamic,50.8478,-27.3672,1.11194,3.033,6.904,3.139,-1.97983,57.7555,1.5708,-0.4938
bus,69d6b3f1-249b-4112-b64d-363f30e3446b,dynamic,79.4127,-20.508,1.84991,3.349,13.124,4.028,-1.96238,82.0389,1.5708,-0.2527
pedestrian,7a67c9c0-6874-48a9-bd5a-db111052281d,dynamic,8.85071,-24.5031,-0.799076,0.773,0.564,1.779,-2.60188,26.0648,1.5708,-1.2242
pedestrian,82be4dd9-e6c5-4cda-9820-190463e7f79c,dynamic,11.4528,-21.1246,-0.684255,0.856,0.767,1.915,-2.40605,24.0392,1.5708,-1.074
bus,aec17354-89d1-4312-ab5f-d94bae8f1ed4,dynamic,-12.1333,-3.41409,-0.674729,3.302,13.186,3.179,-1.89658,12.6225,1.5708,-2.8673
bus,d5099a33-1b54-4950-84f2-88ebf74bf22d,dynamic,5.40737,-28.9831,0.267032,3.239,12.817,4.025,-0.343924,29.4844,1.5708,-1.3863
bus,f19d3698-8b61-4bf6-b26b-44c2745dd171,dynamic,0.731359,-42.2135,0.209622,3.256,12.713,3.267,-0.353697,42.2204,1.5708,-1.5535
pedestrian,f52a4b9e-63c7-472b-a421-70a7a38e9ff2,dynamic,14.6297,-23.503,-0.609185,0.831,0.725,2.014,-2.76733,27.691,1.5708,-1.014
car,f8b870ec-ac51-4511-9ab6-1a4fffb8f57a,dynamic,-7.64418,-18.4893,-1.17116,2.199,4.567,1.597,-0.335721,20.0414,1.5708,-1.9628
other vehicle,1bd77ad0-9c6a-4ea5-8f88-62507c6072e3,dynamic,-19.7749,14.7346,-0.315209,2.953,10.834,3.798,-1.87505,24.6628,1.5708,2.5012
pedestrian,3ee0cc8e-c50d-4d50-8e4e-333653720474,dynamic,-5.49841,7.08129,-1.19644,0.745,0.798,1.876,0.366478,9.0448,1.5708,2.231
pedestrian,53360c81-4d22-44a5-a81a-edc4770aa040,dynamic,5.98624,18.069,-1.11045,0.73,0.625,1.886,0.142207,19.0672,1.5708,1.2509
other vehicle,566da63d-471b-4335-8608-d0223b230c1e,dynamic,-20.7951,11.8423,-0.453133,3.005,11.235,3.821,-1.87505,23.9349,1.5708,2.6239
pedestrian,6008f6f7-de51-4236-ae06-a873e1826cb4,dynamic,-6.63166,7.1453,-1.25771,0.856,0.606,1.78,-1.6019,9.8293,1.5708,2.3189
pedestrian,6300717b-0033-4538-a069-c8f9d0b2dead,dynamic,6.28115,6.83344,-0.905365,0.864,1.157,1.943,-1.98657,9.3257,1.5708,0.8275
pedestrian,78d9ca88-140c-4bf3-bb18-2edf21417848,dynamic,2.38227,10.8181,-1.15089,0.718,0.725,1.794,-0.264972,11.1369,1.5708,1.354
pedestrian,87cd80d8-1c6f-4246-9d06-24c428dbd7bd,dynamic,-26.7455,11.3014,-1.48752,0.706,0.881,1.966,-1.7698,29.0733,1.5708,2.7418
bus,985a8677-34b6-49d3-aec1-e0c8eba5e15e,dynamic,36.2573,65.1521,0.598557,3.496,14.957,4.287,-0.333214,74.5637,1.5708,1.063
other vehicle,c4e5397d-a91f-4401-8416-91b6127ac088,dynamic,7.66191,28.0357,-0.551733,3.509,11.245,3.107,2.77749,29.0691,1.5708,1.304
pedestrian,ccf60fef-1633-470d-ab76-06a60770c05d,dynamic,19.8021,3.08869,-0.814856,0.678,0.836,1.762,2.9049,20.0581,1.5708,0.1547
car,d939ac09-dfcc-4865-8595-1cd500411da4,dynamic,8.55416,16.2735,-0.911519,2.402,5.473,1.715,2.7918,18.4074,1.5708,1.0868
pedestrian,d9eed67a-7936-479e-ba23-92de36d90b4c,dynamic,27.6267,25.0279,-0.612012,0.788,0.646,1.798,-0.319601,37.2828,1.5708,0.7361
car,ea764083-20e9-4f12-89d9-126ac4941f43,dynamic,-30.6479,2.60168,-1.66621,2.162,4.729,1.653,-1.91676,30.8032,1.5708,3.0569
