Vel_x,Vel_y,Vel_z
6.4325,0.5775,0.37
