mean_speed,frame_duration
3.906,0.0998
