mean_speed,frame_duration
7.623,0.0898
