mean_speed,frame_duration
7.767,0.09
