mean_speed,frame_duration
1.359,0.0896
