label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,27901d6e-a680-4742-871a-1ada6f6bdd01,dynamic,-19.3569,-6.37316,-1.09166,0.768,0.918,1.642,-1.47115,20.4083,1.5708,-2.8235
car,28c3562a-37af-4be9-87ef-f7524ec844c6,dynamic,23.3471,-39.3357,0.420396,2.882,7.557,2.34,0.0139508,45.7445,1.5708,-1.0351
pedestrian,2cf2136d-7937-4372-b521-9f184a547985,dynamic,6.37084,-12.8929,-0.779951,0.773,0.893,1.642,-2.77492,14.4022,1.5708,-1.1119
car,433915e1-3332-44b5-ab71-d43eb9b07f0a,dynamic,-24.1914,-4.15422,-1.19666,2.268,4.79,2.02,-1.51775,24.5746,1.5708,-2.9715
pedestrian,4468572a-9446-4cf7-9afe-5e9cbae8ac11,dynamic,24.3494,-12.122,-0.0973138,1.106,1.053,1.188,1.69331,27.2001,1.5708,-0.4619
pedestrian,4af6752a-9fbe-41ec-bb98-96c741b44317,dynamic,-18.9277,-7.33905,-1.14351,0.722,0.808,1.752,-1.51077,20.3329,1.5708,-2.7717
pedestrian,5bafdd94-c82c-4687-a181-0ebcd67b21d0,dynamic,-15.2075,-8.26316,-0.401433,0.794,1.079,2.44,1.35313,17.3121,1.5708,-2.6439
pedestrian,5cce4511-29dd-4af5-a5eb-782c49b95b7f,dynamic,7.11432,-6.29287,-0.75502,0.737,0.691,1.686,-0.796923,9.5281,1.5708,-0.7242
car,69731589-2d4e-47da-85e8-5047284b23cb,dynamic,-5.96142,-3.12344,-1.19941,2.202,4.624,1.583,-1.50763,6.8362,1.5708,-2.659
pedestrian,75593be7-f46e-4ffc-a141-a9cf1da74313,dynamic,6.30873,-6.02793,-0.806461,0.822,0.712,1.706,-0.156741,8.7628,1.5708,-0.7626
car,8076839e-3d31-419f-9909-bb13ef3df297,dynamic,-11.9014,-3.59187,-1.29316,2.194,4.506,1.711,-1.5174,12.4987,1.5708,-2.8485
car,80ca813a-798e-4a56-b2a1-5fc5441b6d1a,dynamic,9.85236,-20.1094,-0.738423,2.342,4.685,1.719,0.0423963,22.4054,1.5708,-1.1152
car,88e3b3f4-06a0-4741-945e-527f991ef274,dynamic,30.8455,-1.27729,0.221271,2.118,5.183,1.76,-1.51513,30.8727,1.5708,-0.0414
car,9d046cf2-a00a-405a-854d-f03b7f29c0f3,dynamic,-17.6974,-3.83306,-1.15411,2.195,4.453,1.999,-1.50822,18.1445,1.5708,-2.9283
car,af70d159-c076-435e-802d-5a54a7aa47ce,dynamic,-6.49739,-0.144786,-1.08627,2.443,5.131,1.918,-1.5174,6.5892,1.5708,-3.1193
car,cbe16a17-5771-469d-abd8-af2d22bed908,dynamic,37.5675,-1.0407,0.535287,2.269,4.929,1.668,-1.50344,37.5857,1.5708,-0.0277
car,e1bbbfd9-b498-4989-a44f-4e40413de6a5,dynamic,-23.8054,-0.651914,-1.14728,2.107,4.57,1.67,-1.50745,23.8419,1.5708,-3.1142
bus,e8310cc1-e98d-4d74-aee9-1ba10f16a308,dynamic,23.8539,-52.1862,1.30078,3.421,8.952,3.383,0.0670081,57.3943,1.5708,-1.1421
car,eceb2c57-ff1f-442b-ade8-25fbd7ec635c,dynamic,9.55144,-13.8199,-0.851889,2.333,4.975,1.731,0.037687,16.821,1.5708,-0.966
pedestrian,f18a8bf6-742a-46f9-a7aa-e4070b5cf712,dynamic,9.37934,-4.65211,-0.91086,0.914,0.843,1.546,-1.7525,10.5092,1.5708,-0.4604
bus,fdaaacec-77df-4c8f-8ac3-3a65eed067f2,dynamic,19.6173,-20.566,0.299413,3.506,19.415,3.259,0.00923853,28.4234,1.5708,-0.809
pedestrian,fdb9f6eb-e407-4340-a2d6-b44be236cb06,dynamic,26.0124,-8.02322,0.354555,0.763,0.814,1.862,-2.92362,27.2239,1.5708,-0.2992
car,1a6cb632-b68a-4077-978d-e1305198aeb3,dynamic,16.6304,18.6335,0.563224,2.38,5.132,2.2,0.0282781,24.9819,1.5708,0.8421
truck,34e249c6-2b6d-46d3-b453-fffdba3fb357,dynamic,13.5964,22.9738,0.604976,2.437,5.576,2.248,0.0589955,26.7025,1.5708,1.0364
car,395f2c9b-ff2e-4f1f-8405-af446da6abd7,dynamic,-13.9074,3.10162,-1.22447,2.251,4.31,1.714,-1.4478,14.3016,1.5708,2.9222
car,3a10427d-9b87-446d-932a-552820b17b27,dynamic,17.8905,3.76024,0.180474,2.653,6.13,2.529,0.0609154,18.2823,1.5708,0.2072
car,4178dcdf-027d-4d07-b088-559000877a98,dynamic,-29.8124,1.99129,-1.27127,2.458,4.815,2.0,-1.51774,29.9059,1.5708,3.0749
pedestrian,46a0d163-60d7-40af-a915-d3fbfefed5e6,dynamic,-19.0475,6.21616,-0.940281,0.827,0.732,1.708,1.58965,20.0582,1.5708,2.8261
truck,4eb5c0f0-1e46-4f1a-8b09-1e3eaef7ad75,dynamic,19.4464,27.223,0.824615,2.385,4.882,1.977,0.0703608,33.4654,1.5708,0.9505
pedestrian,6a3bd535-bb5f-46a5-934d-40f45f5063bf,dynamic,-18.7815,5.68461,-0.854438,0.84,0.809,1.767,1.51983,19.6415,1.5708,2.8477
car,6e0e6d08-e94c-419e-bf47-a4384fb5da79,dynamic,17.3365,10.4814,-0.189346,2.281,5.352,1.85,0.0806373,20.2596,1.5708,0.5438
car,734edb81-ff09-412c-b9ae-fded58c02fb1,dynamic,13.7875,13.5853,-0.0220312,2.081,4.341,2.039,0.067373,19.356,1.5708,0.778
car,73c0a262-93be-46c1-bbeb-ff9e067e1741,dynamic,-19.1824,2.75421,-1.29686,2.248,4.219,1.72,-1.50381,19.4225,1.5708,2.999
car,7cf2451c-0ee9-45f6-8ea5-cfc8f4d1eed3,dynamic,7.76347,18.8975,-0.558597,2.383,4.98,1.654,0.0214714,20.4377,1.5708,1.181
pedestrian,8af7d038-9421-4422-9a7b-a4d873b38b61,dynamic,6.51553,7.24932,-0.74363,0.527,0.553,1.555,-1.83242,9.7754,1.5708,0.8387
car,a65c006c-147d-45a7-ad19-c046b4e515f5,dynamic,-1.86144,3.57946,-1.07747,2.535,5.2,1.847,-1.47741,4.1759,1.5708,2.0503
car,ae60e877-dd67-4023-be99-79341e6a31bc,dynamic,27.6065,1.23459,0.0583589,2.027,4.566,1.535,-1.23789,27.6342,1.5708,0.0447
car,b0c4b0ea-07e2-4fdc-bc6a-281f9fa43158,dynamic,-7.16843,3.54087,-1.1835,2.373,4.551,1.578,-1.47741,8.0824,1.5708,2.6828
pedestrian,e3584ba8-2cf2-4297-a143-571cbdad362f,dynamic,-20.8245,5.53875,-0.826752,0.897,0.85,1.849,1.6071,21.5643,1.5708,2.8816
truck,e3d9ca36-4bb6-4bf0-a376-ec58db73f036,dynamic,10.0994,25.8903,1.07229,3.338,7.072,3.747,0.113535,27.8111,1.5708,1.1989
pedestrian,fa18cb7b-376d-4fbb-9951-2762fae15144,dynamic,3.73648,17.6979,-0.658392,0.716,0.981,1.683,2.8716,18.1,1.5708,1.3627
