mean_speed,frame_duration
21.134,0.09
