Vel_x,Vel_y,Vel_z
2.397,0.0025,-0.0435
