label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,00a8f568-33c7-497a-9c73-1706af5e8a7f,dynamic,-7.30399,-0.342486,-1.07832,2.24,4.505,1.674,-1.55514,7.3911,1.5708,-3.0947
pedestrian,36b67112-7624-4915-9637-f3ea85c25cc5,dynamic,11.9836,-7.64356,-0.940863,0.791,0.823,2.0,1.13581,14.2449,1.5708,-0.5678
truck,4e4aa3bb-e746-4524-bccd-d8fe67145276,dynamic,17.6846,-7.0303,-0.75427,2.119,5.435,1.974,-0.55284,19.0457,1.5708,-0.3784
pedestrian,640cae1b-294b-4a57-bcaf-0c35c5cd6fae,dynamic,14.1636,-6.26647,-1.01144,0.892,1.047,2.0,-1.3649,15.5209,1.5708,-0.4165
pedestrian,74a8c07a-6fed-4932-9ad5-7a2f827359d2,dynamic,-19.3055,-9.77774,-1.0043,0.663,0.596,2.0,-1.58166,21.6637,1.5708,-2.6728
pedestrian,75d0e5df-b848-403c-a364-63efb2fc11e7,dynamic,10.6552,-8.34056,-0.944747,0.664,0.888,2.213,0.0754756,13.5643,1.5708,-0.6641
pedestrian,798c8705-b93d-48e6-a177-bf66994e1747,dynamic,10.5582,-10.2881,-0.761438,0.882,1.109,1.843,-1.57067,14.7614,1.5708,-0.7724
other vehicle,7b714a38-7643-4f5d-85c6-8494a06e5a0d,dynamic,-24.1524,-5.60359,-0.384262,2.488,2.628,3.364,1.58505,24.7969,1.5708,-2.9136
pedestrian,9ee7f5cd-bf4f-4197-bf30-d3d1ea3e5b80,dynamic,19.2239,-9.37005,-0.802411,0.986,1.125,2.0,1.58348,21.4009,1.5708,-0.4535
car,9f8c62c4-3bc9-43af-8007-887b2a644a2b,dynamic,27.7081,-4.49695,-0.883021,2.178,4.79,1.72,-1.56282,28.0845,1.5708,-0.1609
other vehicle,a29e9421-4801-4f6a-b13e-7692617cb0e8,dynamic,79.7451,-3.99896,0.891833,4.26,19.174,4.008,2.98615,79.8503,1.5708,-0.0501
truck,a64063ed-e56e-4a85-aecc-0fecbb02c8bc,dynamic,-17.881,-5.59643,-0.826521,2.602,5.925,2.502,-1.61308,18.7546,1.5708,-2.8383
pedestrian,b9e96799-a31b-4f72-97e7-ab62a04618fb,dynamic,15.1429,-10.2089,-0.99658,0.79,1.102,2.0,-1.68062,18.2899,1.5708,-0.5932
pedestrian,cddd372e-4e44-46b1-8757-f56bdf1cf61f,dynamic,16.1054,-5.04772,-0.829429,0.827,1.181,2.0,-1.09639,16.8983,1.5708,-0.3037
car,e5051b02-c946-47cd-87f3-81a8b731d848,dynamic,9.92568,-2.73159,-1.00297,2.272,4.628,1.677,-1.48305,10.3434,1.5708,-0.2686
other vehicle,e5fe97e6-6fb6-481c-87cf-32e9632f5110,dynamic,-1.75983,-5.65698,-0.759461,2.171,3.262,2.56,1.57406,5.9729,1.5708,-1.8724
car,e8c4f63a-ccd7-475f-b7ad-65a0c05bedaf,dynamic,27.0505,-0.550243,-0.913008,2.088,4.684,1.444,-1.49056,27.0715,1.5708,-0.0203
pedestrian,00a88790-4385-4707-9ca4-bd4da9070a7a,dynamic,4.68706,12.2325,-1.01187,0.773,0.562,2.0,3.03954,13.1387,1.5708,1.2049
car,055da6fb-6834-4ec5-a145-a868d53bcbf6,dynamic,-40.4309,4.61306,-1.11689,2.069,4.667,1.646,1.5524,40.7085,1.5708,3.028
car,0fceb5d7-67c1-407e-8abc-5faf48804f51,dynamic,-28.7843,10.5701,-1.53332,2.0,4.361,1.69,1.52517,30.702,1.5708,2.7897
car,1ebac555-286b-4d1d-b558-48937b6ee61b,dynamic,-16.3827,0.448689,-1.06649,2.252,4.396,1.655,-1.61101,16.4235,1.5708,3.1142
car,1f2fd356-4c21-49a0-95b1-75df32d97655,dynamic,-48.7349,11.0304,-1.15192,2.385,5.236,2.058,1.51906,49.9809,1.5708,2.919
other vehicle,30ee3d2a-c854-4a02-8226-2ff7f22db0ff,dynamic,10.8641,9.50496,-0.693105,2.565,3.111,2.501,1.51906,14.4518,1.5708,0.7188
other vehicle,32e69cbb-0fdc-4bd9-8c7b-51634b8ed241,dynamic,-4.08046,7.10048,-0.348381,3.155,20.688,3.904,1.52081,8.1968,1.5708,2.0924
other vehicle,3cf7c6f9-92f1-49f8-923b-3a61b05433f8,dynamic,8.28735,23.6304,-1.28249,1.664,4.078,2.241,1.53163,25.0743,1.5708,1.2335
car,410a53b0-d4d6-47d9-8ba5-6a17ee88cbe9,dynamic,-34.0613,10.6074,-1.3876,2.038,3.984,1.767,1.52517,35.7017,1.5708,2.8397
pedestrian,4ad67ddc-4c14-4e0b-95c8-e8819e14cbeb,dynamic,-31.1791,13.2561,-1.36249,0.779,0.742,1.945,1.53634,33.9075,1.5708,2.7396
car,570f9181-adde-437c-ab3a-d088e62d26e0,dynamic,-26.1764,0.070185,-1.08908,2.357,4.949,1.851,-1.60525,26.1991,1.5708,3.1389
other vehicle,86d1a209-04b8-4679-bdb8-55ceef565892,dynamic,40.0321,9.53316,-0.812153,2.732,2.014,2.449,-1.52828,41.1596,1.5708,0.2338
car,87038a7f-c1bc-4cb4-a7a2-d5b947398288,dynamic,-1.31954,10.0514,-1.43193,2.015,4.363,1.69,1.52081,10.2383,1.5708,1.7013
other vehicle,a85e43bc-10f8-4740-9c43-70ec964336f4,dynamic,7.67393,18.9162,-1.11941,1.506,3.535,2.003,-1.63964,20.4442,1.5708,1.1854
pedestrian,abb7d3bd-9fa3-4df2-9ec7-9efe094fc570,dynamic,-2.2157,13.7108,-1.11416,0.626,0.854,2.0,1.57247,13.9333,1.5708,1.731
car,cb0a82a9-d865-4094-a65b-4a0e7bfd83f3,dynamic,14.606,3.51565,-1.01078,2.131,4.526,1.709,1.54524,15.0571,1.5708,0.2362
pedestrian,cccd289b-065d-4ed8-a54a-97d46aa0ef50,dynamic,34.6245,12.1703,-1.2055,0.688,0.768,2.0,1.51435,36.7209,1.5708,0.338
truck,d71b3b54-6ec1-44b9-9548-00758164227c,dynamic,-76.0974,1.58407,0.118844,2.827,6.139,2.813,-1.60525,76.114,1.5708,3.1208
pedestrian,d7bd273a-a50d-4c7f-bd4f-b49d707df6e2,dynamic,32.262,13.0079,-1.24588,0.864,0.991,2.0,1.51435,34.808,1.5708,0.3833
pedestrian,d8aff7b3-f544-4a90-b345-b0a5f5341fc6,dynamic,0.888018,11.5741,-1.38921,0.514,0.691,2.0,1.57247,11.6909,1.5708,1.4942
car,d9f383e2-73c6-4118-a661-dc002698f997,dynamic,-3.87413,3.10593,-1.05305,2.203,4.354,1.746,1.52203,5.0759,1.5708,2.4658
car,ec52f2cc-da44-4ff8-bd2d-3c327ad432a6,dynamic,17.9328,20.2084,-1.77253,2.056,4.652,1.6,-0.0329369,27.0759,1.5708,0.845
pedestrian,f7b02021-8ef4-4921-a157-6035c872b621,dynamic,-7.03466,14.2863,-1.22947,0.614,0.641,2.0,-3.12898,15.9717,1.5708,2.0284
truck,fb671c56-c5e9-4f0c-8940-b80633b2f9e7,dynamic,4.88335,9.80016,-1.23309,2.624,6.0,2.0,1.53826,11.0187,1.5708,1.1085
car,fe00b624-ca52-4a1d-aaad-d82151c4ef0a,dynamic,10.7038,0.164697,-0.811541,2.1,4.709,2.0,-1.54242,10.7358,1.5708,0.0154
