label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,2b86cf51-bafc-46dd-8a7b-50fc19855d75,static,23.6086,-4.12003,-0.820842,2.21,5.193,1.466,-1.58266,23.9795,1.5708,-0.1728
car,4cb3ed34-f276-4893-9882-3186c8e6805f,static,42.1615,-13.759,-0.486837,2.222,4.7,1.463,-0.0512629,44.3524,1.5708,-0.3154
car,66bb9071-c46f-488e-aefa-ff16e0ef0c99,static,8.06261,-3.20424,-1.04101,2.125,4.409,1.594,-1.60011,8.7382,1.5708,-0.3783
car,7db1e9c2-c03b-4dfe-b809-c25c6bd74b3f,static,-17.4442,-1.6711,-1.16268,2.207,4.619,1.724,-1.60011,17.5626,1.5708,-3.0461
truck,91f3c650-883a-405b-991d-b12fabcdaf93,static,-25.231,-0.800566,-0.644558,3.209,6.795,2.822,-1.67046,25.2519,1.5708,-3.1099
car,c7dd37e8-c3d1-44b9-9009-b174c866b4e2,static,3.17146,-2.77933,-0.99065,2.25,5.204,1.936,-1.63538,4.3318,1.5708,-0.7196
pedestrian,c8f7f694-e5c2-42fc-89b0-ed9343909c87,static,-23.0907,-4.47021,-1.0013,0.74,0.592,1.573,1.51669,23.5407,1.5708,-2.9504
truck,d7075562-4837-448f-831f-6eeced4d8a56,static,14.975,-0.444664,-0.6786,2.855,7.346,2.241,-1.60011,14.997,1.5708,-0.0297
truck,d923ebe6-5a8d-417b-9565-160c126883e2,static,14.0598,-3.68288,-0.752015,2.224,5.485,1.814,-1.63503,14.5536,1.5708,-0.2562
car,20a94a0e-dfc4-4a89-a987-a5333650ee60,static,-23.9552,7.2277,-1.37932,2.28,4.778,1.465,1.5505,25.0598,1.5708,2.8486
car,367dd913-7982-4f8a-b6e8-02f5f833d9e5,static,-17.9136,6.77967,-1.32813,2.188,4.845,1.495,1.53305,19.1996,1.5708,2.7798
car,6d4bd1bd-4654-470f-ae6d-74b625997f65,static,-29.3072,7.52244,-1.12393,2.491,5.035,2.022,1.5505,30.2781,1.5708,2.8903
pedestrian,9b8612d0-16b6-4ed5-82b6-f422672d8c98,static,-24.2645,10.6041,-1.34797,0.673,0.563,1.587,-1.60785,26.5147,1.5708,2.7296
car,ac9836d8-7d7f-4d36-a76d-7569b7b30bf3,static,18.0496,4.78228,-1.02573,2.223,4.181,1.516,1.53846,18.7005,1.5708,0.259
car,b0c425b9-093d-42c2-9b6e-3067c10a70b2,static,-18.3281,3.20259,-1.18218,2.207,4.697,1.583,1.57808,18.6433,1.5708,2.9686
bus,bd396d2b-5d93-468a-b660-41e9ab53744d,static,-40.1973,4.67799,-0.463224,3.308,7.7,2.843,1.54317,40.4712,1.5708,3.0257
car,c444e2d7-2b56-474d-bf5e-4fad225f9684,static,23.1623,4.4141,-0.854838,2.409,5.48,1.931,1.53846,23.5946,1.5708,0.1883
truck,ddd9d37b-223b-44aa-aab6-cc0932d623ed,static,4.282,2.96588,-0.693902,2.623,5.653,2.29,1.53898,5.2549,1.5708,0.6058
