label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,07996a11-b274-4a71-9d31-02bf5c3e1a23,dynamic,14.263,-6.40373,-0.8183,0.62,0.729,1.436,1.52399,15.656,1.5708,-0.422
car,2b86cf51-bafc-46dd-8a7b-50fc19855d75,dynamic,2.80448,-2.86153,-1.10402,2.21,5.193,1.466,-1.53767,4.156,1.5708,-0.7955
car,2e35f153-c008-4295-97dc-85b00a48c52c,dynamic,25.0018,-15.1253,-0.724957,2.602,4.986,2.0,-0.00202513,29.23,1.5708,-0.5441
car,4cb3ed34-f276-4893-9882-3186c8e6805f,dynamic,21.7814,-11.6561,-0.861305,2.222,4.7,1.463,-0.00621388,24.7191,1.5708,-0.4914
car,66bb9071-c46f-488e-aefa-ff16e0ef0c99,dynamic,-12.7984,-2.64414,-1.25479,2.125,4.409,1.594,-1.55512,13.1288,1.5708,-2.9379
car,7db1e9c2-c03b-4dfe-b809-c25c6bd74b3f,dynamic,-38.3068,-2.26401,-1.26107,2.207,4.619,1.724,-1.55512,38.3944,1.5708,-3.0826
truck,819ae5b4-4a1b-4794-a1ce-98ef013f2d90,dynamic,9.1888,-12.0954,-0.78068,2.284,5.151,1.8,-3.13489,15.2099,1.5708,-0.9211
truck,91f3c650-883a-405b-991d-b12fabcdaf93,dynamic,-46.1218,-1.74543,-0.707539,3.209,6.795,2.822,-1.62546,46.1602,1.5708,-3.1038
car,c7dd37e8-c3d1-44b9-9009-b174c866b4e2,dynamic,-17.6987,-2.44029,-1.18224,2.25,5.204,1.936,-1.59038,17.9052,1.5708,-3.0046
truck,d7075562-4837-448f-831f-6eeced4d8a56,dynamic,10.0195,-1.49569,-0.760959,2.855,7.346,2.241,-1.91814,10.1591,1.5708,-0.1482
truck,d923ebe6-5a8d-417b-9565-160c126883e2,dynamic,-6.78351,-2.85254,-0.992873,2.224,5.485,1.814,-1.59003,7.4255,1.5708,-2.7435
car,367dd913-7982-4f8a-b6e8-02f5f833d9e5,dynamic,-39.1589,6.15675,-1.4107,2.188,4.845,1.495,1.57807,39.665,1.5708,2.9856
car,89b19b68-f84d-4f5c-ad3b-43a19dcae913,dynamic,36.7049,5.15798,-1.1432,2.23,5.016,1.603,1.54979,37.0832,1.5708,0.1396
car,a8e7817f-9400-4a00-af62-a386c51e1937,dynamic,-30.2506,3.26856,-1.30833,2.014,4.48,1.471,1.58627,30.4548,1.5708,3.034
car,ac9836d8-7d7f-4d36-a76d-7569b7b30bf3,dynamic,-3.11507,5.77995,-1.28116,2.223,4.181,1.516,1.58348,6.6898,1.5708,2.0651
car,b65187b6-9de8-4ce2-8108-5331be70a954,dynamic,24.9104,2.51666,-0.885585,2.246,5.266,1.78,1.68017,25.0529,1.5708,0.1007
car,b8e83619-30a1-40ef-bd5b-2d68422ca95d,dynamic,-16.8005,5.95214,-1.43892,2.298,5.072,1.517,1.58348,17.8817,1.5708,2.8011
car,ba748026-e0b4-433b-88a0-deb3ed47856f,dynamic,9.813,20.2739,-1.44286,2.419,4.82,1.719,3.12453,22.5701,1.5708,1.12
bus,bd396d2b-5d93-468a-b660-41e9ab53744d,dynamic,-75.2604,1.842,-0.567611,3.308,7.7,2.843,2.04549,75.2851,1.5708,3.1171
truck,bd405f4d-eecf-418e-a331-6ea80b8c8b82,dynamic,15.898,14.871,-0.983188,2.48,5.993,1.9,3.13099,21.7913,1.5708,0.752
car,c444e2d7-2b56-474d-bf5e-4fad225f9684,dynamic,1.99748,5.6434,-1.13516,2.409,5.48,1.931,1.58348,6.0932,1.5708,1.2306
car,c69c9ca5-9591-414e-84a9-8b4997d3e8b7,dynamic,12.6996,16.3162,-1.26948,2.085,4.272,1.502,3.12732,20.715,1.5708,0.9094
truck,cb1eacb0-90ab-4b62-82ea-885d1695cb8e,dynamic,-8.23115,6.03536,-1.34109,2.249,5.056,1.721,1.58348,10.2945,1.5708,2.5089
truck,ddd9d37b-223b-44aa-aab6-cc0932d623ed,dynamic,-49.7298,3.13975,-0.932327,2.623,5.653,2.29,1.584,49.8375,1.5708,3.0785
car,e288c838-309d-472c-abd1-fac46d772f0a,dynamic,34.9336,2.24782,-0.9515,2.157,4.678,1.512,1.5271,35.0188,1.5708,0.0643
car,f7a37416-a57f-4415-a656-3dd8ddebf654,dynamic,25.672,18.9537,-1.62316,2.233,4.606,1.568,-0.0329469,31.952,1.5708,0.636
