mean_speed,frame_duration
13.888,0.09
