Vel_x,Vel_y,Vel_z
5.536,-0.1895,-0.069
