Vel_x,Vel_y,Vel_z
0.4755,-0.02,-0.094
