Vel_x,Vel_y,Vel_z
11.47,0.028,-0.0365
