Vel_x,Vel_y,Vel_z
1.0155,0.011,-0.0305
