Vel_x,Vel_y,Vel_z
3.922,-0.183,0.078
