label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,0adb92c6-f641-4e19-8821-8108d1a63bc2,dynamic,-33.6551,-4.75641,-1.1517,2.11,5.347,1.763,-1.60139,34.0091,1.5708,-3.0012
pedestrian,24cb5e6a-80c1-400b-823d-f2106dbbcb9f,dynamic,23.6863,-8.16881,-0.667762,0.7,0.867,1.931,3.1281,25.0642,1.5708,-0.3321
car,449f4d6f-a4c9-4649-891c-cba67454329e,dynamic,-2.70209,-5.04884,-1.07859,2.168,5.116,1.879,-1.5349,5.8271,1.5708,-2.0622
car,8458fd80-74e8-4b4d-bc94-2e6dd399a0e1,dynamic,2.13807,-5.12196,-1.17296,1.942,4.318,1.651,-1.56126,5.6729,1.5708,-1.1754
car,8d1f508b-7743-41ca-b80e-b6427fe01539,dynamic,-22.3351,-5.01798,-1.34681,1.896,4.743,1.514,-1.58394,22.9314,1.5708,-2.9206
pedestrian,9dd978cc-3e6a-42c4-be6a-2acbc824f4b5,dynamic,22.5402,-14.0319,-0.656623,0.701,0.862,1.744,-3.12857,26.5591,1.5708,-0.5568
car,9e8c4b23-320e-4cf1-8d43-3d3cbfeb8a0e,dynamic,10.9348,-19.6978,-0.776333,2.175,5.31,1.957,3.10661,22.5428,1.5708,-1.064
car,a388d30d-2dab-41b2-a13c-e8839fcbc33a,dynamic,-16.4849,-5.21585,-1.1237,1.932,4.647,1.802,-1.56649,17.3268,1.5708,-2.8352
truck,bc7b2db1-7152-48cc-a775-fe967072ff89,dynamic,19.1601,-15.3316,-0.688405,2.115,5.474,1.804,-0.049343,24.5488,1.5708,-0.6749
pedestrian,bea1e5ed-0e37-46d3-a699-727da2715b06,dynamic,23.2611,-13.6095,-0.760395,0.713,0.877,1.849,3.13629,26.9606,1.5708,-0.5294
car,d212d2e0-8ebf-4a29-a2a1-746524fe6b91,dynamic,28.28,-0.904282,-0.401245,2.322,5.001,2.0,-1.73382,28.2973,1.5708,-0.032
truck,ec67db5a-8257-4043-8fb2-9fcba5cbc3c4,dynamic,34.1338,-5.44546,-0.451221,2.135,5.452,1.87,-1.60388,34.5684,1.5708,-0.1582
car,ed8e1b16-e7aa-477f-899a-24e13e897086,dynamic,-28.1672,-4.9457,-1.23221,2.174,4.859,1.716,-1.54904,28.6246,1.5708,-2.9678
car,f5287ba7-00cd-488e-8607-d6543fa8b504,dynamic,10.9306,-14.2216,-0.990727,1.951,4.689,1.634,-3.13346,17.9642,1.5708,-0.9155
car,f9eb3d76-33fa-4d8e-99e2-0fc458ac165d,dynamic,19.3457,-20.5919,-0.829082,2.137,4.72,1.562,0.0784868,28.2661,1.5708,-0.8166
pedestrian,fbd65fcf-2a9b-40c3-b597-6eeec13ea2a1,dynamic,22.826,-8.3626,-0.678753,0.705,0.932,1.601,-3.13765,24.3191,1.5708,-0.3512
car,fd21a255-eb55-4af1-8a95-8287534c3922,dynamic,-11.1936,-4.87731,-1.19099,1.958,4.592,1.729,-1.54904,12.268,1.5708,-2.7307
car,01a6c47b-087d-4842-88cb-583d7b48f752,dynamic,31.6242,3.16554,-0.453159,2.042,4.916,1.74,1.56946,31.7855,1.5708,0.0998
car,03182706-74a5-4134-bc94-1c75b9a95367,dynamic,52.6017,8.25488,-0.328503,1.96,4.452,1.543,1.55905,53.2465,1.5708,0.1557
car,0cf60286-2789-4430-9ced-b6fdbe5ae113,dynamic,-36.3261,8.88827,-1.42072,1.7,3.737,1.53,1.55556,37.4247,1.5708,2.9016
car,0f00795d-0b8f-44be-baae-01b77b103ecd,dynamic,-45.1221,9.06685,-1.45488,1.973,5.03,1.528,1.53812,46.047,1.5708,2.9433
car,11f1deb9-6464-46fd-8f13-cd2fcaa0fda8,dynamic,40.777,8.0419,-0.618062,1.935,4.478,1.551,1.52677,41.567,1.5708,0.1947
other vehicle,372c7741-dfa4-44b0-b521-4367bc47a5e4,dynamic,-5.50597,8.87087,-1.6296,0.903,2.145,1.114,-3.04739,10.5671,1.5708,2.1263
car,40264205-46b8-4f42-bb5d-8c16fbdbe712,dynamic,31.129,8.40461,-0.687385,1.931,4.584,1.817,1.54562,32.251,1.5708,0.2637
motorcyclist,6d2e27a2-62df-41b4-9166-b5254347be7a,dynamic,26.6647,3.4689,-0.542599,1.034,2.162,1.815,1.6128,26.8949,1.5708,0.1294
pedestrian,764e66f6-ae95-48aa-8b58-06aaa2e0f11b,dynamic,9.23024,13.2624,-1.07308,0.693,0.929,1.891,-1.38848,16.1938,1.5708,0.9628
car,85023d3b-6e1b-4947-8673-6aedddd85558,dynamic,11.211,28.0334,-0.987814,2.041,5.255,1.683,3.12739,30.2082,1.5708,1.1904
car,9e7eefa5-e673-4bec-9103-2d19860beaa1,dynamic,19.8393,24.275,-0.994755,1.887,4.642,1.473,-0.0320076,31.3666,1.5708,0.8856
car,a48d582f-f44e-4079-82f3-55f88b2124dd,dynamic,10.8992,18.43,-0.974941,2.418,5.523,1.89,3.10889,21.4338,1.5708,1.0367
car,b26eb8ce-d2a2-483f-a3f9-d04fb3f02577,dynamic,-20.3447,8.69236,-1.42128,2.019,5.283,1.651,1.5765,22.1694,1.5708,2.7378
car,ba459fa8-da38-4196-9f6f-941cea91e7aa,dynamic,14.2559,27.1061,-0.598171,2.197,5.562,2.088,3.12948,30.6322,1.5708,1.0866
car,bf7cb4e5-88a8-4aa4-afbc-88990b7b9372,dynamic,-30.1162,8.94259,-1.22991,2.134,5.272,2.0,1.59553,31.4399,1.5708,2.8529
car,c4a79ff2-a821-4655-9850-aa5c442fe7f6,dynamic,1.57471,8.66865,-1.4526,1.781,4.032,1.397,1.59396,8.9295,1.5708,1.3911
car,c9a1582b-c73b-4fdb-bba8-4b2b0c3c7678,dynamic,39.2593,2.78333,-0.15988,2.191,4.866,2.016,1.56132,39.3582,1.5708,0.0708
car,cf48fb9e-8524-4085-966d-bfae6fd75997,dynamic,10.9096,9.74034,-1.11938,2.033,4.11,1.636,2.57365,14.6679,1.5708,0.7288
car,d10bbcde-dd54-4d1d-a116-74441e892161,dynamic,19.783,17.9988,-0.988597,1.892,4.632,1.541,-0.0231048,26.7638,1.5708,0.7382
car,fa4e4195-de86-4b1e-a2ad-91e4f240aaf3,dynamic,20.0379,29.486,-0.914284,1.922,4.604,1.474,-0.0320076,35.662,1.5708,0.9739
