label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
cyclist,1431a444-1879-4a16-91ee-e224d3cbbeb3,static,15.4327,-7.67417,-0.757962,0.779,1.848,1.767,-1.62681,17.2521,1.5708,-0.4615
car,14a4f044-379c-44da-bb7a-e2e81e9f1f50,static,21.3768,-27.5052,-0.826372,2.102,4.69,1.703,3.10854,34.8452,1.5708,-0.9101
car,15fc3b4c-0813-41f6-b779-f3432ecf7248,static,21.0907,-37.8349,-0.796629,1.981,4.13,1.794,3.09981,43.3236,1.5708,-1.0623
truck,1c4dbf1d-a36d-469e-bf96-ef82e07db2a6,static,58.0179,-5.70574,0.527874,2.964,7.756,3.402,-1.61059,58.3002,1.5708,-0.098
car,4128d21e-fba9-45c0-898a-64fa54659fe1,static,-24.9928,-7.11773,-1.37602,2.047,4.584,1.465,-1.56626,26.023,1.5708,-2.8641
car,6cea8f5a-6758-4873-836e-f7d93e8f0076,static,21.0386,-22.4207,-0.88462,2.021,4.018,1.667,-3.11512,30.7586,1.5708,-0.8172
pedestrian,787830de-a468-4b75-8fbe-015e4edc8328,static,34.2261,-9.29631,-0.489212,0.772,0.683,1.862,0.969035,35.4695,1.5708,-0.2652
car,825ecf67-214e-45b1-921e-4ca0ddbca03d,static,21.0131,-43.3877,-0.819169,1.953,4.618,1.529,3.09981,48.2153,1.5708,-1.1198
car,8417fd89-7e98-4d1b-909d-595430b39939,static,-31.2749,-7.16309,-1.32796,1.976,4.315,1.553,-1.56626,32.1122,1.5708,-2.9164
cyclist,8725b4a1-da90-49de-8d3e-de66b9c6105f,static,4.98141,-18.4767,-1.04591,0.703,2.054,1.786,-3.10657,19.165,1.5708,-1.3075
car,8d239123-050a-4ee3-bd46-584666622d0a,static,21.3827,-16.4046,-1.01899,2.233,5.079,1.958,-3.11512,26.9698,1.5708,-0.6544
pedestrian,9224750e-baa6-4f67-91b1-06abd06167dd,static,10.5898,-10.2456,-0.791629,0.809,0.89,1.851,1.51163,14.7561,1.5708,-0.7689
car,9c7dafdf-8530-41fa-97b0-a6d030ec2568,static,-50.5387,-6.83395,-1.32728,2.196,4.182,1.574,-1.61024,51.0159,1.5708,-3.0072
truck,a050dad0-9845-4923-b85f-107c1252a568,static,17.6099,-58.9862,-0.140774,2.978,5.937,4.076,-3.11355,61.5589,1.5708,-1.2807
truck,a34b8478-f436-491a-9e43-c0f4ecd4f0d7,static,51.5166,-1.23463,-0.312521,2.073,4.919,2.353,-1.59925,51.5323,1.5708,-0.024
cyclist,c169bd42-6588-4d1f-9beb-717262d875e4,static,26.0595,-4.12314,-0.586655,0.651,2.087,1.845,-1.60239,26.3902,1.5708,-0.1569
car,cc1562b3-94ea-47b6-9d9d-c7a7d42f4f56,static,-17.483,-7.22861,-1.22419,2.18,4.818,1.854,-1.58877,18.958,1.5708,-2.7495
car,d0c298a5-eb98-4362-9092-0d819f376429,static,-5.73755,-7.48043,-1.37886,2.135,4.599,1.61,-1.58877,9.5277,1.5708,-2.2251
truck,d73b5779-ffaf-486f-b685-c6656045305e,static,52.5314,-8.26615,-0.174188,2.266,5.58,2.208,-1.61059,53.1781,1.5708,-0.1561
car,e1ce83a5-b44c-4e59-a04f-c73375aa0857,static,20.9485,-32.7084,-0.83737,1.956,4.488,1.668,3.13473,38.8507,1.5708,-1.0012
cyclist,f42de5f7-67dd-4e44-93e0-b6f5c78ad51e,static,0.819772,-10.7786,-1.08948,0.716,1.903,1.783,-1.6652,10.8645,1.5708,-1.4949
car,f74878dd-88cb-4cca-b06c-6a4307395bf3,static,3.87696,-5.04489,-1.17887,2.132,4.711,1.623,-1.70011,6.4708,1.5708,-0.9156
car,0a928651-e4fd-45fc-8ccf-3949d73e33ec,static,22.705,51.4511,-0.683546,2.032,4.243,1.602,3.12771,56.2423,1.5708,1.1552
pedestrian,227e8ea6-469d-450a-93d6-ce45142862db,static,2.04924,13.6127,-1.2857,0.682,0.738,1.645,3.12858,13.826,1.5708,1.4214
car,282bda49-8255-486f-910c-4a41b137e93a,static,22.4602,25.2532,-0.852538,1.797,4.211,1.672,3.12824,33.807,1.5708,0.8439
car,36f4bd48-1c20-4981-8293-5bf82da85f97,static,9.66943,2.50657,-0.972212,1.97,4.599,1.647,-1.58602,10.0362,1.5708,0.2536
pedestrian,42fe7e79-3196-47cf-a726-9d45fc3693b0,static,27.1224,10.1994,-0.586027,0.743,0.636,1.835,2.63134,28.9827,1.5708,0.3597
truck,5bdddfef-f140-42d8-b3c2-9d3b3a9f07e7,static,-5.88352,9.423,-0.652239,3.461,7.687,3.174,-1.57049,11.1281,1.5708,2.1289
pedestrian,73ab27aa-188c-473b-a095-299020d91dbd,static,1.99053,12.0218,-1.18457,0.646,1.107,1.918,1.52503,12.2429,1.5708,1.4067
other vehicle,73eddd84-acad-4a2a-a2f4-11fd008691f7,static,22.6028,29.0392,-0.832026,0.867,2.271,1.544,1.63812,36.8083,1.5708,0.9094
car,76bee5cd-facd-4d8c-8767-1d9873bb5bba,static,-36.6705,9.76363,-1.53729,2.182,4.458,1.688,-1.58794,37.9792,1.5708,2.8814
car,7a22d813-cdbf-4709-8b6f-c3e92a927053,static,19.7505,18.4932,-0.822246,2.162,4.806,1.677,-3.1375,27.0695,1.5708,0.7525
car,8203713d-f580-4279-941a-7d6e293bd35f,static,-26.9681,9.72196,-1.64222,1.971,3.845,1.352,-1.54551,28.714,1.5708,2.7956
car,9a0974f3-fb8b-44a2-8353-2823ac969b43,static,-20.0968,0.38194,-1.16531,1.927,3.897,1.624,-1.60348,20.1342,1.5708,3.1226
car,9af1d84e-b2b6-40cd-b288-c53b3369bad7,static,39.1633,2.30931,-0.32618,2.084,5.492,1.958,-1.60034,39.2327,1.5708,0.0589
car,a5c41f0f-e422-482e-92ac-5cb679e9605a,static,22.9333,39.1951,-0.698743,2.032,4.635,1.823,3.12771,45.4167,1.5708,1.0414
car,a7f6889e-5a74-401a-94c7-515c6c8f32e6,static,-34.9948,3.56105,-1.23893,2.155,4.696,1.927,-1.60348,35.1973,1.5708,3.0402
pedestrian,ae56ff09-3c26-4a2c-b180-8619588f90f7,static,28.4663,12.1578,-0.611893,0.674,0.768,1.696,-1.63646,30.9599,1.5708,0.4036
car,be10d2e1-cb7b-44ca-bf5d-9becd93143ca,static,38.0606,8.62736,-0.554292,2.13,4.883,1.871,-1.59842,39.0301,1.5708,0.2229
car,bf60144e-ca69-4a1a-b45f-ca199def57ff,static,-3.89093,3.22405,-1.01362,2.36,4.852,1.956,-1.62093,5.1538,1.5708,2.4497
car,c3ae8dc6-cb9a-42ba-853c-1e0ecbb4f5b0,static,-23.5429,3.48149,-1.14456,1.963,4.13,1.796,-1.60348,23.8264,1.5708,2.9948
pedestrian,e6525b27-788b-4f2a-89c8-f4844676418a,static,8.92608,12.2744,-0.929515,0.872,1.007,1.772,-1.70087,15.2053,1.5708,0.942
car,e78410f1-5182-4c34-8f0f-f2c6d7b6b4a7,static,22.6658,44.8858,-0.687348,2.285,4.873,1.699,3.12771,50.2886,1.5708,1.1032
truck,f28d7167-969a-4a6b-98d6-9e6a2c1c003e,static,55.5648,8.22994,-0.109587,2.824,5.932,2.259,-1.61587,56.1711,1.5708,0.147
pedestrian,f8c2d12b-1580-4038-90c7-5f6a16c89744,static,4.29594,14.7737,-1.26668,0.841,0.951,1.552,0.443061,15.4377,1.5708,1.2878
car,fe9cfa62-c02b-477a-9b2a-d8ff72b2e03c,static,43.4879,8.52435,-0.614482,1.895,4.046,1.607,-1.63332,44.3197,1.5708,0.1936
