mean_speed,frame_duration
19.474,0.0901
