Vel_x,Vel_y,Vel_z
7.469,-0.0165,0.065
