Vel_x,Vel_y,Vel_z
2.1465,0.0645,0.125
