label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,01559828-ad0a-4458-89c4-31cbe758edf9,dynamic,15.1444,-8.07043,-0.439182,0.682,0.75,1.787,1.50338,17.1662,1.5708,-0.4896
car,0f656711-9f1e-4382-92b2-8801d60969a6,dynamic,-31.4468,-2.11809,-0.893484,2.116,4.426,1.585,-1.60211,31.5307,1.5708,-3.0743
pedestrian,1105649d-f168-4b58-9bd0-e4b46927fae0,dynamic,5.91069,-7.99551,-0.805942,0.657,0.915,1.226,-2.19144,9.9757,1.5708,-0.9342
pedestrian,12545c8a-7a39-47e9-bb61-00dc6dcb291c,dynamic,15.6853,-7.66816,-0.58434,0.663,0.759,1.827,1.50338,17.4691,1.5708,-0.4547
pedestrian,2a346fe3-4832-4843-ad3c-c19166cbb27e,dynamic,16.689,-5.33474,-0.665153,0.67,0.839,1.915,0.233736,17.5335,1.5708,-0.3094
pedestrian,404bdf62-f44b-4c42-ac5f-319d57ff5bcb,dynamic,8.22286,-8.81488,-0.688671,0.706,1.048,1.277,-0.111814,12.0744,1.5708,-0.8201
car,57900d61-6de8-4303-acaa-f17ebabe1869,dynamic,-12.4359,-16.3058,-1.00865,2.08,4.401,1.693,3.13683,20.5316,1.5708,-2.2224
pedestrian,685f079d-2be1-49a8-afa8-11a8f540eb44,dynamic,15.4024,-7.02708,-0.495535,0.684,0.829,1.943,1.50338,16.9369,1.5708,-0.428
car,6ee40988-2623-42fd-ad2d-881f73d4fa0b,dynamic,-12.826,-45.2684,-0.751971,2.057,4.345,1.904,3.08443,47.0563,1.5708,-1.8469
pedestrian,6fb59e92-3f56-4560-bf9a-049c7788158b,dynamic,10.8452,-8.24244,-0.730673,0.646,0.757,1.393,2.47255,13.6415,1.5708,-0.6499
car,700fe3c1-833d-4dad-b35f-f1ad9769ed67,dynamic,-21.2325,-2.25579,-1.29333,2.051,4.915,1.506,-1.53235,21.3911,1.5708,-3.0357
car,70784bf2-6041-4652-a3c1-13aa9b432a78,dynamic,-28.3371,-11.5018,1.27138,2.195,5.475,1.783,3.12216,30.6088,1.5708,-2.756
car,93f2a5ad-cdda-4e59-8fcb-9ea9d6ec0358,dynamic,-12.307,-29.8898,-0.63282,2.42,5.708,2.299,3.10189,32.3305,1.5708,-1.9614
pedestrian,995064f7-360a-4f47-aac7-13081c035699,dynamic,1.85531,-22.0351,-0.614308,0.67,0.867,1.826,-1.43558,22.1216,1.5708,-1.4868
truck,add28726-10cd-4b44-a5a3-2188734f24de,dynamic,24.7642,-2.20756,-0.366195,2.317,5.958,2.306,-2.48695,24.8651,1.5708,-0.0889
car,bf07fc5a-e47e-4345-98df-c1516370ded1,dynamic,-1.34249,-28.0059,-0.74106,2.037,4.247,1.654,-0.0571602,28.0478,1.5708,-1.6187
pedestrian,bf433075-29f4-4c8e-8234-4bf78f7578e2,dynamic,-15.8062,-26.9886,-0.682341,0.768,0.845,1.866,3.10836,31.284,1.5708,-2.1006
pedestrian,cd2f5a1c-3b13-4859-91e2-640283b8b731,dynamic,9.87863,-8.70051,-0.680277,0.649,0.786,1.34,-1.06569,13.1814,1.5708,-0.7221
pedestrian,d3d64012-0ae1-4d63-ba75-bbfa3abd8815,dynamic,5.51303,-8.55541,-0.751267,0.671,0.771,1.275,-1.56444,10.2055,1.5708,-0.9984
pedestrian,d46a3210-0af4-4caa-8f84-76678e0eea3c,dynamic,15.9762,-5.2682,-0.850793,0.653,0.783,1.877,0.347772,16.8439,1.5708,-0.3185
truck,de519f39-3375-426b-a7fa-6df6c0d75cd3,dynamic,57.7683,-27.1862,1.36951,2.721,8.106,3.677,0.716208,63.8603,1.5708,-0.4399
pedestrian,e8599e3e-cf71-43e0-a9d3-bcbb2fe81af5,dynamic,13.7013,-2.54408,-0.676788,0.697,0.887,1.856,-2.0429,13.9519,1.5708,-0.1836
pedestrian,f0c0c1be-bbf0-4f53-837e-8a0176a03177,dynamic,6.45798,-8.08699,-0.78216,0.508,0.513,1.302,2.11353,10.3787,1.5708,-0.8969
car,f48f50de-3b63-43d5-8896-31fae97f9d99,dynamic,-26.2727,-2.27117,-1.17775,1.988,4.731,1.563,-1.56723,26.397,1.5708,-3.0554
pedestrian,045a516b-975f-423c-be82-93a47cac93aa,dynamic,-0.00318961,11.046,-1.33488,0.699,0.704,1.78,1.69142,11.1264,1.5708,1.5711
pedestrian,06720c09-61ff-4fe9-b2a0-b69ee26801ec,dynamic,28.4385,13.9905,-1.47398,0.694,0.838,1.807,-2.47286,31.7278,1.5708,0.4572
pedestrian,0eda6a47-622a-4f49-9823-47d8b22c715c,dynamic,-0.737966,11.6749,-1.31054,0.64,0.792,1.782,1.59466,11.7714,1.5708,1.6339
pedestrian,1341f982-1bfd-4ead-a5d7-d902da093b29,dynamic,4.77504,8.45863,-1.21702,0.671,0.912,1.838,-2.44151,9.7893,1.5708,1.0569
car,1a863827-c586-446a-9107-1d7d4d119add,dynamic,-26.8528,7.06962,-1.47823,2.041,4.489,1.749,1.52228,27.8071,1.5708,2.8842
car,1f578e77-ad13-4fa4-a095-3be5a06f55fb,dynamic,3.63636,14.7742,-1.44819,2.312,5.76,1.866,-2.42633,15.2839,1.5708,1.3295
pedestrian,4486748e-6f81-4755-85b4-40569160334a,dynamic,-15.7578,7.38121,-1.86334,0.676,0.695,1.714,3.12751,17.5004,1.5708,2.7035
car,46156f93-3ace-45ed-9455-0054f93a6162,dynamic,-9.61564,30.8947,-2.97304,1.973,4.702,2.0,2.97945,32.4928,1.5708,1.8725
car,5d8a2a55-415c-4f74-b1a3-083c088d6618,dynamic,4.61914,23.9355,-1.72387,2.365,5.66,2.233,-2.44365,24.438,1.5708,1.3802
pedestrian,681de030-c148-49de-9550-c0a976f9aab6,dynamic,-14.9378,9.83967,-1.96505,0.653,0.699,1.809,3.09293,17.995,1.5708,2.5591
pedestrian,6c2831f8-19d1-4d0c-b838-be9d256203eb,dynamic,27.8943,14.6511,-1.42238,0.683,0.759,1.821,-2.47286,31.54,1.5708,0.4836
car,788904ea-e088-4e85-86d6-08fa97f4d8e5,dynamic,-11.3298,22.4971,-2.46313,2.596,4.645,1.771,3.11127,25.3091,1.5708,2.0373
truck,805fdbe2-9cea-47bb-9413-562e46348369,dynamic,-11.3915,16.1653,-2.06326,2.247,5.478,2.3,3.07634,19.8832,1.5708,2.1847
car,853911cd-eb0d-4240-9891-fc5bde7f574a,dynamic,-21.8197,7.00933,-1.75175,2.022,4.935,1.541,1.5746,22.9847,1.5708,2.8308
pedestrian,8af01ffe-cb5a-4488-af47-8239b65d0478,dynamic,-3.70405,18.8251,-1.60601,0.673,0.76,1.746,-2.79392,19.2531,1.5708,1.7651
pedestrian,8d562e32-5a35-4d89-97d2-2fc22680897e,dynamic,28.1982,15.3723,-1.53935,0.637,0.807,1.843,0.624673,32.153,1.5708,0.4991
pedestrian,938c71e5-f6db-4d28-87c0-fa3d95b7c5e8,dynamic,26.7885,19.2932,-1.54238,0.849,0.735,1.642,2.20313,33.0489,1.5708,0.6242
car,a5602685-8b24-4b00-a739-c94b9533a9e6,dynamic,-34.5619,7.2016,-1.30046,1.9,4.451,1.563,1.60948,35.3282,1.5708,2.9362
car,af8a0ef4-0cd4-44c9-b4d0-a1f776de1f40,dynamic,-36.9272,4.49056,-0.676098,2.239,4.619,1.921,1.56781,37.2054,1.5708,3.0206
pedestrian,b80d1f36-6755-4ce4-a8ae-49a7fa1a9cb5,dynamic,3.44283,9.27317,-1.40224,0.692,0.869,1.628,-2.51903,9.9905,1.5708,1.2153
pedestrian,ee87ca6c-29a4-40a9-83f4-c27e41d35f7f,dynamic,26.2082,20.1287,-1.53336,0.703,0.799,1.683,2.20313,33.0815,1.5708,0.6549
pedestrian,ef6119ed-79a7-4179-9cc1-dedb3fa6e502,dynamic,-3.25387,19.2168,-1.69423,0.638,0.7,1.75,-2.79392,19.5638,1.5708,1.7385
pedestrian,fd699738-9b83-4785-87b3-2651ce7a7dd8,dynamic,4.43777,9.56246,-1.2066,0.678,0.81,1.945,-2.32422,10.6109,1.5708,1.1363
