mean_speed,frame_duration
8.452,0.0903
