label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,204cc763-4a69-41d4-9436-f28c5b6d6c0f,dynamic,50.1527,-6.36859,0.154076,2.605,5.162,2.0,-1.582,50.5557,1.5708,-0.1263
pedestrian,2435400d-4645-4ed5-b966-3c3271964f6b,dynamic,7.61985,-10.6855,-0.817494,0.583,0.821,1.76,1.45942,13.1495,1.5708,-0.9513
car,2cdbd5fe-f4f9-47f6-b7ce-387f76627322,dynamic,18.3196,-4.0777,-0.916694,2.046,4.496,1.655,-1.64308,18.7903,1.5708,-0.219
pedestrian,3c19f317-a030-4781-941a-5b51fb34efd0,dynamic,-26.7076,-8.5957,-1.01246,0.621,0.936,1.904,1.45942,28.075,1.5708,-2.8302
truck,4bd5fbed-b5e3-4aff-beab-00daa3be8b07,dynamic,12.3843,-6.48496,-0.86063,2.508,5.871,2.328,-1.64448,14.0059,1.5708,-0.4824
car,5bb45a23-0b51-4d3e-81ad-7312f7dcafa9,dynamic,37.9485,-3.78958,-0.0847832,2.277,4.461,1.704,-1.79262,38.1373,1.5708,-0.0995
pedestrian,5f980b46-08be-490b-9954-1c5a3054f531,dynamic,-30.5584,-0.858778,-1.34893,0.646,0.98,1.807,-0.394058,30.6002,1.5708,-3.1135
car,6776b7a8-6fd4-4004-80cb-f6d31101be19,dynamic,-19.7965,-4.40533,-1.01587,2.63,6.409,2.399,-1.64448,20.3062,1.5708,-2.9226
pedestrian,70097b27-24f0-439a-bde6-c0d8907e2109,dynamic,-16.9686,-7.3764,-1.11133,0.933,1.034,2.0,1.45942,18.5359,1.5708,-2.7315
pedestrian,71935da7-226c-4fbd-aac4-04e6ca36632c,dynamic,29.0267,-11.4058,-0.470617,0.743,0.89,1.807,-1.61237,31.1908,1.5708,-0.3744
other vehicle,965a2072-fcaf-409c-970c-9b45674d54c9,dynamic,72.168,-10.6991,1.81788,2.847,9.966,2.801,-1.63558,72.9794,1.5708,-0.1472
pedestrian,a060116b-31bd-4a9f-8e5b-0bf91930d03d,dynamic,-38.7026,-4.87056,-1.39168,0.941,1.165,1.67,1.51911,39.0327,1.5708,-3.0164
other vehicle,b0d03647-6093-44a5-9834-a0b10831d930,dynamic,60.9641,-0.506526,1.34471,2.532,5.5,2.321,-1.65303,60.981,1.5708,-0.0083
pedestrian,baa15eaf-e665-44d0-9f75-00768fc9bb55,dynamic,14.1689,-12.8251,-1.14458,1.069,1.023,0.914,-0.106166,19.1455,1.5708,-0.7357
car,d58965bd-7025-4f35-9514-1f608360af43,dynamic,-4.72614,-2.80804,-0.957896,2.644,5.919,2.095,-1.66053,5.5802,1.5708,-2.6055
pedestrian,d8afd8a6-21c7-4da6-af6b-0899021ee8ec,dynamic,7.71665,-10.1534,-0.731335,0.759,1.003,1.794,1.45942,12.7739,1.5708,-0.9209
pedestrian,0b4a9479-a25d-4b0b-b785-5ce559cc46e0,dynamic,25.2316,3.23216,-0.617895,0.958,0.809,1.821,1.55839,25.4453,1.5708,0.1274
pedestrian,1dd3d9af-7487-44d1-81fa-de136d7d6b76,dynamic,5.91254,5.84396,-0.757205,0.656,0.946,1.518,-1.64447,8.3477,1.5708,0.7796
car,37277bdd-b834-4098-89ab-8a60ef1a8f1c,dynamic,-18.8506,4.45698,-1.25124,1.915,3.14,1.696,-1.62701,19.4107,1.5708,2.9094
pedestrian,377ae9f9-c262-41aa-b008-064032fde130,dynamic,-26.5148,8.10634,-1.1687,0.856,0.751,1.642,-1.73712,27.7509,1.5708,2.8449
car,412c6f4d-afb7-41fa-ac01-4f1cc27e1b2c,dynamic,-6.13453,3.7852,-1.09591,2.257,4.863,1.618,-1.64447,7.2912,1.5708,2.5887
pedestrian,6ccff6dc-536e-47f5-94fe-375191adba69,dynamic,1.61908,6.44842,-0.684783,0.772,1.094,1.945,-1.72299,6.6837,1.5708,1.3248
pedestrian,75893b44-1ed9-42ca-9d81-c85842ec2474,dynamic,-9.1383,7.16689,-0.996403,0.848,1.012,1.837,-1.72299,11.6561,1.5708,2.4765
pedestrian,8a587d14-e525-4676-ac70-2659126358eb,dynamic,-23.9965,9.70788,-1.01638,0.81,1.075,1.794,1.55995,25.9058,1.5708,2.7572
pedestrian,9101c51c-25ef-4a46-9f92-af60b13426f3,dynamic,1.29956,5.69573,-0.683588,0.838,1.176,1.849,-1.72299,5.882,1.5708,1.3465
pedestrian,95fffcda-93f0-4936-b4a6-1aab2c9066c8,dynamic,28.0532,2.7742,-0.588952,1.168,1.276,1.994,-1.68477,28.1962,1.5708,0.0986
pedestrian,9f288c97-7755-4226-a47e-b8418cd91d40,dynamic,3.07496,5.76994,-0.837614,0.997,0.92,1.766,-1.64447,6.5916,1.5708,1.0812
pedestrian,9fc6c191-95cc-4cef-b67b-8302f83fa69f,dynamic,-25.924,3.35889,-1.38176,0.725,0.82,2.0,1.11834,26.1772,1.5708,3.0127
car,a3238039-0d1a-45e0-afdb-9d8c08c82576,dynamic,18.3578,0.243745,-0.812263,2.144,4.951,1.789,-1.53626,18.3774,1.5708,0.0133
pedestrian,a6f92457-ca3e-4665-98cd-8e6658f3662a,dynamic,4.28777,6.26512,-0.877038,0.628,0.854,1.45,-1.64447,7.6424,1.5708,0.9706
truck,aa6ad78d-c9d2-4ae0-8090-d6cfbd20232e,dynamic,-31.0218,5.53951,-1.08663,2.76,6.441,2.27,-1.66191,31.5312,1.5708,2.9649
pedestrian,b05d51e6-a5fb-413b-8b79-40a6383c9acf,dynamic,-21.954,7.36679,-1.12952,0.723,0.951,2.0,-1.72299,23.1846,1.5708,2.8178
pedestrian,b311e8c1-c922-447b-91fc-3de1be05a685,dynamic,-4.78851,5.57453,-0.852429,0.835,0.872,2.0,2.50352,7.3981,1.5708,2.2805
pedestrian,c05515d1-5f10-4561-a757-6b55336ee8a4,dynamic,24.8719,5.91139,-0.353932,0.793,0.723,1.794,2.58918,25.5672,1.5708,0.2333
pedestrian,d3899cb4-6b9e-4c74-a737-3d33883ce97b,dynamic,-27.3686,7.63696,-1.23733,0.766,0.842,1.821,-1.73712,28.4411,1.5708,2.8695
car,e7208765-8f8d-4ece-9f1d-191f04078fec,dynamic,7.91403,0.930448,-1.07307,2.253,4.242,1.538,-1.56279,8.0405,1.5708,0.117
car,ed523f3a-4b86-41c5-acec-d75e63997a76,dynamic,-8.05364,0.79039,-1.10023,2.292,5.062,1.81,-1.59071,8.1668,1.5708,3.0438
pedestrian,eefa83e8-c0cc-4ab4-b0b5-cd1d4b204b18,dynamic,-22.197,7.96217,-1.19878,0.666,0.757,1.725,-1.72299,23.6123,1.5708,2.7972
car,f0b5a149-fbe3-47f8-a142-93224ac986c9,dynamic,-11.5013,4.258,-1.2215,2.23,5.053,1.604,-1.64447,12.3249,1.5708,2.787
car,f771d765-cb1a-4b9e-b0d8-5407a2c4b153,dynamic,-18.9148,0.676506,-1.17098,2.145,4.576,1.624,-1.74776,18.9631,1.5708,3.1058
