Vel_x,Vel_y,Vel_z
3.8455,1.4295,-0.2475
