label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,2c6ea094-0ee8-4ee4-81c6-a7f25bf3c599,dynamic,16.7953,-3.96314,-0.76178,0.706,0.946,1.739,1.5098,17.2734,1.5708,-0.2317
pedestrian,301537f8-028a-4108-83bd-d256acecacba,dynamic,1.96805,-5.74067,-0.839774,0.684,0.671,1.67,-0.0139161,6.1265,1.5708,-1.2405
pedestrian,351af543-92fb-40fa-9a97-d938445663f3,dynamic,1.16799,-5.9298,-0.716892,0.776,0.748,2.0,-0.0139161,6.0861,1.5708,-1.3763
pedestrian,6b8547bd-c65f-4f28-a096-819d30dd2bb2,dynamic,35.1121,-4.34113,-0.274229,0.809,1.011,2.025,1.57263,35.3805,1.5708,-0.123
pedestrian,6e9bc217-70cf-4b6e-878a-098caec1cfb0,dynamic,-10.7823,-3.24345,-1.04959,0.882,0.729,1.904,1.85889,11.3084,1.5708,-2.8494
pedestrian,7365d30a-b5d1-4ca2-bbfe-1423eb2111a4,dynamic,-11.5795,-3.16822,-1.05153,0.874,0.696,1.939,3.12767,12.0511,1.5708,-2.8745
pedestrian,86228965-3280-45f4-94eb-806752253316,dynamic,-27.1825,-3.55424,-1.63036,0.786,0.817,1.66,1.58049,27.4623,1.5708,-3.0116
car,88fa07c6-4706-43f6-a87e-962de2097ced,dynamic,18.6015,-0.178892,-0.778094,2.607,5.649,2.111,-1.6112,18.6186,1.5708,-0.0096
pedestrian,a511f348-b802-4fcf-bd2d-48d9dfb2d0ed,dynamic,21.8619,-3.77958,-0.766589,0.714,0.906,1.624,1.55221,22.1994,1.5708,-0.1712
pedestrian,d535ad8c-a5c3-46e2-a821-1782404d54e4,dynamic,21.5841,-4.34122,-0.702758,0.865,0.871,1.639,1.55221,22.0276,1.5708,-0.1985
pedestrian,d572ec68-344c-4071-b4c4-63d1d0870b69,dynamic,-31.2163,-3.05627,-1.90433,0.81,0.76,1.658,1.58049,31.4233,1.5708,-3.044
pedestrian,fdeea72f-4087-4534-be37-bbdf4ee00c56,dynamic,16.5598,-4.74677,-0.652847,0.884,1.13,1.933,1.5098,17.2391,1.5708,-0.2792
pedestrian,046bcd53-f3a5-47fd-a175-beb8d00cbacd,dynamic,7.48312,7.13955,-0.940887,0.817,0.793,1.766,2.69321,10.3854,1.5708,0.7619
car,1dda5dd2-f89d-49b1-a7bd-2390b364c1f6,dynamic,-14.8852,3.71932,-1.3943,2.091,4.282,1.817,-1.5631,15.4061,1.5708,2.8967
car,3126db8b-c593-41da-80e0-33ce58b1d07f,dynamic,28.6874,3.10494,-0.807532,2.044,4.556,1.506,-1.57026,28.8662,1.5708,0.1078
car,4789ec86-25a3-4173-9868-b442a09a28a6,dynamic,22.9974,3.07444,-0.841211,1.91,4.401,1.61,-1.57026,23.2172,1.5708,0.1329
pedestrian,4991d5c9-97b2-4ce5-998e-47ec76aef03e,dynamic,-17.7068,5.88771,-1.38999,0.733,0.791,1.78,1.5476,18.7117,1.5708,2.8206
pedestrian,650cf4d1-aad2-4003-863e-d542b51091ed,dynamic,-17.5991,5.39473,-1.27067,0.725,0.844,1.905,1.57273,18.4512,1.5708,2.8442
truck,723b4520-f2ae-490c-b1fa-f59a4738b847,dynamic,4.13128,3.27352,-0.846776,2.138,5.792,2.241,-1.59539,5.3386,1.5708,0.6701
pedestrian,9ad3a9a1-6127-4925-a404-bcb3ecbfad7d,dynamic,-17.1037,6.28789,-1.24458,0.75,0.74,1.835,1.5476,18.2654,1.5708,2.7893
pedestrian,a285c5d7-9f47-4fd9-a8fd-0f3457377331,dynamic,-13.1107,6.23801,-1.30848,0.846,0.801,1.904,1.55231,14.5779,1.5708,2.6975
car,ab3e82c7-34d2-4dd9-a904-15abcccf533c,dynamic,-3.48383,3.40696,-1.09486,2.524,5.674,2.156,-1.55437,4.9943,1.5708,2.3673
car,b45fd7f0-b224-424e-ae27-e0b45fefac8a,dynamic,-9.20459,3.58521,-1.31513,2.121,4.601,1.747,-1.60673,9.9653,1.5708,2.7702
car,caf2035f-e780-4f14-ad66-fa35b24ff76f,dynamic,-33.9159,0.101522,-2.05,2.149,5.394,1.549,-1.5542,33.9779,1.5708,3.1386
pedestrian,d0063dc5-ac47-4cdf-b6d1-7806b62fe17b,dynamic,-16.772,6.63324,-1.32556,0.675,0.717,1.78,1.54603,18.0847,1.5708,2.765
pedestrian,d738ad65-8085-44cf-8d0c-f2d30f316cb2,dynamic,-5.58667,5.66002,-1.07051,0.812,0.846,1.902,-1.56258,8.0245,1.5708,2.3497
car,dd9f820c-349f-4d2a-a0d4-90d89e78ad28,dynamic,32.086,0.0426101,-0.176803,2.662,6.165,3.029,-1.58055,32.0865,1.5708,0.0013
car,e13642ed-3410-454d-9f57-74ed84e738bf,dynamic,-29.1899,5.13203,-1.77581,2.417,5.811,2.129,-0.750819,29.6908,1.5708,2.9676
truck,ece1807f-00d2-4132-8682-be5ed47ad710,dynamic,16.148,3.04908,-0.811085,2.193,5.492,1.865,-1.56048,16.4533,1.5708,0.1866
car,f24a8d4e-6b59-4345-852c-0e9dd92275fe,dynamic,34.5365,2.84627,-0.35783,2.199,4.866,2.092,-1.58771,34.6554,1.5708,0.0822
car,f80c415c-ad12-4aea-a1a7-25273c6e2cf8,dynamic,10.632,3.26123,-1.03932,2.153,5.285,1.494,-1.61284,11.1694,1.5708,0.2976
