mean_speed,frame_duration
12.324,0.0904
