Vel_x,Vel_y,Vel_z
7.536,-0.01,0.049
