mean_speed,frame_duration
14.74,0.0898
