mean_speed,frame_duration
26.23,0.0895
