Vel_x,Vel_y,Vel_z
2.2185,0.074,0.0105
