label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,058159a2-d99c-4923-a443-b6d582cd1deb,static,-5.16727,-3.4182,-1.17001,2.222,5.216,1.628,-1.56219,6.3051,1.5708,-2.5572
pedestrian,10e3e3f5-622a-4632-8ee2-02a407a6c842,static,27.4963,-7.41681,-0.247971,0.772,0.835,1.959,-1.55699,28.4801,1.5708,-0.2635
car,12b97678-4809-4040-b07a-0852aaacdecc,static,21.6182,-0.915513,-0.729255,2.104,3.816,1.452,-1.55923,21.6499,1.5708,-0.0423
car,13bc9fe8-26e5-4869-849f-420e0881dc7d,static,14.5152,-18.8466,0.212674,1.972,4.811,1.639,-3.11818,23.7893,1.5708,-0.9145
car,19c0dba7-bf35-43c9-866b-7617aef4cbca,static,-11.6783,-3.69363,-1.3218,2.162,4.957,1.589,-1.50207,12.3196,1.5708,-2.8353
pedestrian,51deeb3a-7dc0-481f-b30e-f9a66ad4f351,static,3.19648,-6.98878,-0.782148,0.715,0.586,1.644,1.46055,7.7248,1.5708,-1.1418
pedestrian,53fae040-d8fb-48fe-b3d9-48606f5a1694,static,-23.8341,-6.52205,-0.940417,0.608,0.418,1.808,-1.55608,24.7282,1.5708,-2.8745
car,84cab133-bb83-4b68-8b2d-ad83f952d66d,static,-31.2327,-2.99533,-1.37021,2.623,4.935,1.89,-1.56219,31.4059,1.5708,-3.046
pedestrian,85df22ad-a618-48db-b06e-848311cbc9b8,static,-23.5759,-7.18689,-0.894429,0.564,0.346,1.532,-1.02905,24.6632,1.5708,-2.8457
car,9e47040a-5348-4e41-b21f-280093196aa6,static,-24.9678,-3.50377,-1.3148,2.267,5.388,1.836,-1.5971,25.2467,1.5708,-3.0022
truck,aa7edfd7-ec45-408c-a3ab-b73833f03efb,static,21.8762,-19.0484,0.265812,2.736,5.796,2.317,-0.822416,29.0083,1.5708,-0.7164
pedestrian,e3087e9e-0c9d-45dd-b333-123be9f3cb90,static,3.3832,-6.23266,-0.732181,0.765,0.711,1.807,1.44659,7.1294,1.5708,-1.0735
truck,e36cd51e-d864-4a72-ac4b-1de5b6190bfc,static,17.4265,-21.6124,0.970024,2.992,10.444,3.234,-0.0190036,27.7798,1.5708,-0.8922
car,edd2205e-b0c2-4072-90fb-fb5b64713414,static,18.4464,-10.4138,-0.271328,2.202,4.606,1.791,-0.0473972,21.1847,1.5708,-0.5139
car,f9c1de23-c3cd-446c-a7c4-1dba9a2f9981,static,-17.9401,-3.35286,-1.17892,2.417,5.403,1.931,-1.57965,18.2888,1.5708,-2.9568
truck,11f17467-fa71-4dd2-b661-8d77e042fb90,static,-49.6848,3.77135,-0.622725,2.889,6.68,3.252,1.59704,49.8316,1.5708,3.0658
car,15d51c40-afd0-44d1-8e91-6c9c10e03331,static,-22.7198,8.75447,-1.61484,2.393,5.131,2.122,0.72016,24.4016,1.5708,2.7738
truck,2edd3b7b-c1e7-481c-a0fe-4f4a3bd060fc,static,24.1245,25.0344,-0.860143,3.271,13.314,4.457,0.00719584,34.7772,1.5708,0.8039
car,39f357ba-24df-4ac6-9037-1048bffeada7,static,-10.9165,8.40884,-1.53064,2.324,4.861,1.985,0.751468,13.8644,1.5708,2.4852
car,40c82fd7-c6a8-4533-906c-46e7cf87a3fc,static,34.2176,7.89425,-1.00008,2.649,5.033,2.342,0.841703,35.1307,1.5708,0.2267
car,48ab0b93-fe25-4d11-8b7a-00ef4629899c,static,-3.16154,8.42165,-1.61885,2.195,4.542,1.595,0.786375,9.14,1.5708,1.9299
pedestrian,4ee893e2-ece8-4402-a904-5935f55edfd4,static,27.382,10.121,-1.21037,0.638,0.875,1.75,-2.55624,29.2177,1.5708,0.354
car,52421e2b-f31e-4dd4-b89c-27ae57e9bc73,static,-6.46229,7.58019,-1.63426,2.187,4.262,1.595,0.821283,10.0941,1.5708,2.2768
car,5a126bd1-750f-42cc-952c-f7b230399a2d,static,-26.139,8.13216,-1.8802,2.181,4.764,1.669,0.662753,27.4393,1.5708,2.84
truck,6fe14bad-b278-4b58-8a64-fdb604b48502,static,24.4862,40.2942,-2.02308,2.811,6.792,3.638,0.00719584,47.1942,1.5708,1.0247
car,b61ebef2-2d90-44c2-9458-da8e308f3d72,static,-16.7272,3.28649,-1.24973,2.017,4.781,1.576,1.57959,17.0927,1.5708,2.9476
car,d67f286e-d9d3-41b1-977e-a0032908c6e7,static,29.4221,2.71254,-0.649593,2.418,5.334,1.877,1.52113,29.554,1.5708,0.0919
car,e77759d2-dd72-4665-b028-2abef56cbb08,static,21.1477,2.65908,-0.789434,2.153,4.842,1.543,1.64188,21.3288,1.5708,0.1251
car,eba3bf71-bb44-4eab-835f-f28a597e1678,static,-14.9189,8.39631,-1.62288,2.259,4.768,1.986,0.724993,17.1961,1.5708,2.629
car,ebf410cc-0649-4590-9289-43c5bff6f931,static,-18.857,8.55032,-1.63127,2.203,4.626,1.901,0.786375,20.7691,1.5708,2.7159
car,f1fe8120-72b2-4ddf-9eb2-f5c328255894,static,15.7783,16.6364,-1.7451,2.189,5.119,1.672,3.10323,22.995,1.5708,0.8119
