Vel_x,Vel_y,Vel_z
6.1425,0.003,0.0075
