label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,08f53949-15de-4d26-9dd2-7ffdb6596945,static,-1.40119,-30.2737,0.8549,2.074,4.967,2.0,-2.68027,30.3182,1.5708,-1.617
car,0aca1038-5002-4607-bc3f-b9e7db6fa3f5,static,-44.4323,-21.2565,-0.844667,2.26,4.76,1.739,1.98489,49.2624,1.5708,-2.6954
truck,133f1443-fde9-4cac-a48f-9d9213bb274e,static,-63.8779,-23.7513,-1.35038,2.469,5.231,1.89,1.78693,68.164,1.5708,-2.7856
truck,23bded75-7d74-4457-a0e7-0ab3ddbd077c,static,-4.75524,-23.8675,0.755795,2.17,6.062,2.288,-2.68376,24.3483,1.5708,-1.7675
car,2b79ebfc-fccf-413e-8e70-032f088ffa04,static,1.29369,-17.1268,1.03017,2.48,4.919,2.0,0.451897,17.2065,1.5708,-1.4954
pedestrian,303767fb-e6e1-4543-9a64-323b90f874b8,static,20.3102,-2.39897,1.67745,0.807,0.62,1.794,-2.14213,20.5201,1.5708,-0.1176
car,5bfe58d2-acce-42d9-a7dc-fd59a91df696,static,-27.0399,-6.73323,-0.817269,2.166,4.85,1.667,2.03201,27.8776,1.5708,-2.8975
car,6bf3c695-7ce8-4aa6-a7ab-3e7853e697ef,static,-30.217,-23.0121,-0.633832,2.104,3.898,1.524,-1.11778,37.9872,1.5708,-2.4907
pedestrian,7387755f-df31-4118-994b-8cf77e80ba51,static,-11.3524,-16.8105,0.276384,0.708,0.683,1.725,-1.15827,20.2866,1.5708,-2.1648
car,8d4451f8-26dd-4c36-9c7a-d204135db2db,static,14.9393,-32.5354,1.52205,2.537,5.309,1.798,0.46132,35.8337,1.5708,-1.1403
car,bf0d9d77-59c6-4df3-98c6-02e9068f2168,static,13.1319,-1.39116,0.913312,2.364,4.895,1.646,-1.11726,13.2369,1.5708,-0.1055
car,c249d487-c308-4311-8224-dbf0f6381564,static,6.48509,-15.8003,0.814412,2.321,4.722,1.889,0.386111,17.0988,1.5708,-1.1813
pedestrian,c870842e-8885-4208-9fc1-46a699a8dbca,static,-9.92487,-16.9282,0.380787,0.663,0.79,2.0,-0.891186,19.6268,1.5708,-2.1011
car,d8297e4e-e60b-4935-bf97-2131fbd0c12b,static,-32.6149,-9.58359,-0.883195,2.213,4.779,1.544,2.04948,34.0052,1.5708,-2.8558
car,f1fa9162-0f27-4aa8-b269-11dd30d0d20d,static,-41.9011,-28.8492,-0.797918,2.158,4.402,1.67,-1.08287,50.8784,1.5708,-2.5386
car,f2746c0c-5bc1-47eb-b9b9-515114124c44,static,-19.357,-17.6999,-0.240693,2.327,5.057,1.582,-1.13524,26.2305,1.5708,-2.4009
car,089f6311-425e-4f6b-bcec-5b2c9e5163c6,static,15.9523,14.2327,0.662188,2.224,4.554,1.778,1.22674,21.3889,1.5708,0.7285
car,181aa2ae-2cc6-475d-a75b-d30fa0c30151,static,36.1279,24.9674,1.85705,2.372,5.364,2.09,1.20632,43.955,1.5708,0.6047
car,1f18ecd5-d8c7-4c54-abcf-59fc446a7fd2,static,-28.8406,25.138,-2.07048,1.859,4.101,1.782,2.83382,38.3143,1.5708,2.4247
car,224e6ff0-c93c-4568-95de-90b9cb268ae7,static,23.1169,4.21667,1.18924,2.209,4.843,1.688,-1.09015,23.5284,1.5708,0.1804
car,261b2a17-b1c7-4d05-9dc9-529250a821f2,static,9.01789,11.258,0.369335,2.197,4.649,1.986,1.25222,14.4292,1.5708,0.8954
car,2961a726-fb68-4cf7-a60c-4dba3d18215f,static,-21.2087,9.76496,-1.13504,2.044,4.42,1.853,2.78173,23.3763,1.5708,2.7101
car,2a426c51-509f-40ee-aae4-69492c0031a4,static,-25.5967,19.9568,-1.44463,2.212,4.874,2.065,2.82998,32.4893,1.5708,2.4794
car,30de00e1-ec2d-4196-b18f-ed8072487789,static,29.9578,7.65013,1.6498,2.231,5.425,1.806,-1.04302,30.9631,1.5708,0.25
bus,3df8b0d6-f6db-4903-85aa-fa130ab28ded,static,-35.5463,51.6493,-1.19259,3.186,8.87,4.434,0.478979,62.7105,1.5708,2.1736
car,400e0ea3-1273-4d18-89ac-9c1f1b068e31,static,-10.0935,14.2384,-0.702201,2.125,4.335,1.855,-0.219806,17.4672,1.5708,2.1875
car,5042699f-a10a-402d-8de9-0c8756b6bd36,static,-22.816,12.8578,-0.978813,2.438,5.345,2.367,2.81601,26.2078,1.5708,2.6284
car,5156368b-b7f5-43c8-a38a-d759b780d3a4,static,2.55982,3.37531,0.577767,2.343,4.461,1.943,1.88073,4.2754,1.5708,0.9219
car,53bc529f-612e-49f5-98aa-af0c9faf7453,static,12.5576,12.6642,0.500777,2.266,4.537,1.763,1.32254,17.8417,1.5708,0.7896
car,9852e81f-99d4-432e-9f7e-33bad3ce33cd,static,18.49,15.9102,0.789371,2.301,5.137,1.959,1.22674,24.4057,1.5708,0.7105
car,a3cda5c7-9417-472d-a3b6-a0262704fcb2,static,-24.2317,16.5236,-1.43248,2.163,4.719,1.959,2.79506,29.3642,1.5708,2.5431
car,a5b72218-3c94-4598-a438-cff7a9290fca,static,-27.2975,22.7207,-2.0003,1.839,4.484,1.495,2.82998,35.5722,1.5708,2.4474
car,a7e807ea-66bf-49c0-a7b5-72db45fd5b45,static,-33.706,33.9496,-2.38817,1.868,4.274,1.89,2.79891,47.8996,1.5708,2.3526
car,a8aa40cd-abca-4cec-9064-e1439380a7ba,static,-19.299,6.80985,-0.700137,2.242,4.67,2.0,2.82439,20.4772,1.5708,2.8024
car,ae36640e-c86e-41c0-9458-fea3366c57b7,static,-14.792,5.79148,-0.394938,2.205,5.146,1.676,-2.916,15.8903,1.5708,2.7684
truck,bd960cbf-5bf2-4d49-aa1f-1e02f596d907,static,73.3092,44.1156,4.53173,3.166,11.171,3.707,2.04184,85.6794,1.5708,0.5417
car,bed49184-c25d-4199-9d7f-adf2c6a1783b,static,-13.6295,21.3663,-0.908877,2.255,4.784,2.219,-0.328199,25.3596,1.5708,2.1386
car,c97ac9c1-f2bc-4d19-8cda-962c45d3aefd,static,-17.1564,27.5601,-1.18118,2.234,4.622,2.077,-0.328199,32.4853,1.5708,2.1276
car,ca945ff5-348b-44e7-8dd4-5522c5b12764,static,3.48203,7.3431,0.191107,2.444,5.259,1.905,1.44175,8.1291,1.5708,1.128
truck,caf11a04-741e-425c-b53c-a666834702ac,static,23.8384,7.87248,1.64774,2.71,6.024,2.159,-0.961502,25.1587,1.5708,0.319
car,d7aa2b34-9c4c-485f-97cf-3f090a2159c6,static,-24.1285,31.7579,-1.68461,2.088,4.818,1.959,0.421915,39.9198,1.5708,2.2205
