label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
truck,5849b5ac-c781-4854-8228-4244b3a46ad1,static,12.8005,-19.222,0.339394,3.131,15.597,3.419,3.13631,23.0966,1.5708,-0.9833
car,e0980cc1-57c4-482f-9d74-2102e2b3ce16,static,76.0041,-4.87573,0.233213,2.343,4.776,1.6,-2.73827,76.1607,1.5708,-0.0641
pedestrian,f627ea16-80b5-494c-9467-17efa533a0fb,static,32.8444,-18.9919,0.265127,0.864,1.059,1.917,0.0882853,37.941,1.5708,-0.5243
car,0a1b82f7-2635-4128-83ef-ae58c25feda5,static,43.6856,24.0364,-1.09175,2.304,5.454,1.83,0.541179,49.8736,1.5708,0.503
car,13de910f-ceb4-4a76-9710-c919f914921a,static,49.4369,13.3903,-0.742407,1.913,5.292,1.765,2.66641,51.2236,1.5708,0.2645
car,28371646-74a5-4100-8df0-99f9edbb8ece,static,-55.8003,10.158,-1.99871,2.128,4.041,1.697,0.71641,56.7526,1.5708,2.9615
car,33edc517-45a9-47a3-b59e-9e883c70d4d6,static,37.8007,5.14896,-0.833883,2.049,4.56,1.638,1.92715,38.1589,1.5708,0.1354
car,4938cf57-a4ea-417e-b5e9-1007ee3c241e,static,-15.4798,8.93546,-1.35806,2.183,5.192,2.159,0.80577,17.9251,1.5708,2.6181
car,7a9f60bb-2d31-4fc8-8460-c084c9ee7395,static,29.3248,39.7495,-2.4316,2.019,5.301,2.039,-0.853165,49.4558,1.5708,0.9352
car,8d46b4ca-c462-4316-a49b-c57224f980ab,static,28.7492,24.9125,-1.9887,1.974,5.027,1.522,-0.741464,38.0934,1.5708,0.714
truck,c539f75c-0141-40e4-a6e0-bea38da98b26,static,-4.63369,8.56098,-0.814938,3.007,9.616,2.864,1.55941,9.7686,1.5708,2.0669
car,f51722ad-2a49-4a25-9ffd-ecb760f7292f,static,24.3129,1.24042,-0.56358,2.164,4.748,1.731,-2.03964,24.351,1.5708,0.051
