mean_speed,frame_duration
23.397,0.0899
