label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,261be8de-2e2f-4d49-8c9c-0e29ba74ece7,static,-8.64469,-6.06609,-0.629748,2.647,6.542,2.205,-1.4188,10.5794,1.5708,-2.5297
car,4e342b52-bf73-4a3e-adea-cab7f74c230b,static,13.6926,-8.4061,-0.359569,2.397,4.711,2.0,-2.3284,16.0711,1.5708,-0.5506
car,806a6add-d377-490b-a714-323c0c95dc68,static,10.9123,-32.1126,0.206332,2.518,6.124,2.28,-3.08368,33.9167,1.5708,-1.2432
truck,a306da8a-c24b-41f0-b37d-46e8fb9b44e6,static,9.68782,-14.8407,-0.251492,2.527,6.151,2.249,-3.0298,17.7247,1.5708,-0.9925
car,b785a6b9-54ca-4df5-ab86-3819b58261fc,static,36.9338,-6.98322,-0.2839,2.366,5.182,1.628,1.72541,37.5892,1.5708,-0.1869
truck,bd8c9976-4760-4c71-a2cb-89da07c0527f,static,10.7382,-24.4883,0.251178,2.912,7.679,2.807,-3.08211,26.7404,1.5708,-1.1575
truck,c658b7d7-9590-44e9-8076-252ebe52d30c,static,-11.1558,-3.4877,-1.07189,2.429,5.289,1.885,-1.39421,11.7373,1.5708,-2.8386
car,ef9ae5de-18f6-4d04-8d43-fb4ef3b367f2,static,37.3741,-9.61903,0.109742,2.437,5.312,2.174,1.66949,38.5922,1.5708,-0.2519
truck,f4ce436c-4d01-4464-8d5d-75eb2ab7b6bc,static,-40.8803,-8.40674,-1.09953,2.559,5.937,2.37,-1.31988,41.7502,1.5708,-2.9388
car,1e92c09b-abbb-4641-9342-a1cde58cf24a,static,-21.151,2.23884,-1.48271,2.102,4.324,1.615,1.77611,21.3208,1.5708,3.0361
car,20b03900-4a63-4eb4-9842-8f1d3daa4110,static,25.9693,20.2599,-0.703127,1.913,3.735,1.696,-1.45614,32.9448,1.5708,0.6625
car,38ddf406-2127-45f5-971f-e0760c9ee4f7,static,-5.06982,5.11752,-1.37015,2.104,5.175,1.644,1.75881,7.3328,1.5708,2.3515
car,8d603198-cfab-4e94-b82f-81a2e6af6d73,static,-15.817,3.3264,-1.4898,1.991,4.405,1.571,1.8107,16.2315,1.5708,2.9343
car,9081215e-c922-42e2-9bbf-c43e6d177b4c,static,15.4711,9.32578,-0.899996,2.009,4.635,1.826,0.0377292,18.0869,1.5708,0.5425
car,94044991-c1ee-4bd9-8de5-ba6938b3216f,static,-10.3157,4.27224,-1.41989,1.777,4.298,1.574,1.74083,11.2553,1.5708,2.7489
car,ab0909da-b7eb-4aa4-80c3-750ceb6a0704,static,14.2384,27.8108,-1.2337,2.139,4.87,1.87,0.0532003,31.2681,1.5708,1.0976
truck,b290143c-3451-436d-889e-fe82190cf183,static,13.7361,34.3648,-1.23823,2.324,5.962,2.242,0.0827241,37.0291,1.5708,1.1905
car,bc7b58fe-9b2c-4300-b396-c594d95328c5,static,27.2735,18.0151,-0.536697,2.018,4.314,1.673,-1.50854,32.6906,1.5708,0.5837
car,df5e9980-9302-43de-bade-3d0e723cd85b,static,16.0767,4.26711,-0.74748,2.127,4.591,1.911,0.0909208,16.6501,1.5708,0.2594
